DBN,School Name,Cohort Year,Cohort Category,Demographic,Total Cohort Num,Total Grads Num,Total Grads Pct of cohort,Total Regents Num,Total Regents Pct of cohort,Total Regents Pct of grads,Advanced Regents Num,Advanced Regents Pct of cohort,Advanced Regents Pct of grads,Regents w/o Advanced Num,Regents w/o Advanced Pct of cohort,Regents w/o Advanced Pct of grads,Local Num,Local Pct of cohort,Local Pct of grads,Still Enrolled Num,Still Enrolled Pct of cohort,Dropped Out Num,Dropped Out Pct of cohort
01M448,UNIVERSITY NEIGHBORHOOD HIGH SCHOOL,2006,4 Year  June,Hispanic,64,24,37.50%,17,26.60%,70.80%,2,3.10%,8.30%,15,23.40%,62.50%,7,10.90%,29.20%,22,34.40%,15,23.40%
01M448,UNIVERSITY NEIGHBORHOOD HIGH SCHOOL,2006,4 Year August,Hispanic,64,27,42.20%,17,26.60%,63.00%,2,3.10%,7.40%,15,23.40%,55.60%,10,15.60%,37.00%,19,29.70%,15,23.40%
01M448,UNIVERSITY NEIGHBORHOOD HIGH SCHOOL,2006,5 Year  June,Hispanic,58,34,58.60%,18,31.00%,52.90%,2,3.40%,5.90%,16,27.60%,47.10%,16,27.60%,47.10%,4,6.90%,16,27.60%
01M448,UNIVERSITY NEIGHBORHOOD HIGH SCHOOL,2006,5 Year August,Hispanic,58,36,62.10%,18,31.00%,50.00%,2,3.40%,5.60%,16,27.60%,44.40%,18,31.00%,50.00%,2,3.40%,16,27.60%
01M448,UNIVERSITY NEIGHBORHOOD HIGH SCHOOL,2007,4 Year  June,Hispanic,73,43,58.90%,32,43.80%,74.40%,3,4.10%,7.00%,29,39.70%,67.40%,11,15.10%,25.60%,10,13.70%,12,16.40%
01M448,UNIVERSITY NEIGHBORHOOD HIGH SCHOOL,2007,4 Year August,Hispanic,73,46,63.00%,33,45.20%,71.70%,3,4.10%,6.50%,30,41.10%,65.20%,13,17.80%,28.30%,7,9.60%,12,16.40%
01M448,UNIVERSITY NEIGHBORHOOD HIGH SCHOOL,2001,4 Year  June,White,6, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M448,UNIVERSITY NEIGHBORHOOD HIGH SCHOOL,2001,5 Year,White,6, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M448,UNIVERSITY NEIGHBORHOOD HIGH SCHOOL,2001,6 Year,White,6, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M448,UNIVERSITY NEIGHBORHOOD HIGH SCHOOL,2002,4 Year  June,White,3, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M448,UNIVERSITY NEIGHBORHOOD HIGH SCHOOL,2002,5 Year,White,3, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M448,UNIVERSITY NEIGHBORHOOD HIGH SCHOOL,2002,6 Year,White,3, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M448,UNIVERSITY NEIGHBORHOOD HIGH SCHOOL,2003,4 Year  June,White,5, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M448,UNIVERSITY NEIGHBORHOOD HIGH SCHOOL,2003,5 Year,White,5, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M448,UNIVERSITY NEIGHBORHOOD HIGH SCHOOL,2003,6 Year,White,5, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M448,UNIVERSITY NEIGHBORHOOD HIGH SCHOOL,2004,4 Year  June,White,2, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M448,UNIVERSITY NEIGHBORHOOD HIGH SCHOOL,2004,5 Year,White,2, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M448,UNIVERSITY NEIGHBORHOOD HIGH SCHOOL,2004,6 Year,White,2, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M448,UNIVERSITY NEIGHBORHOOD HIGH SCHOOL,2005,4 Year  June,White,5, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M448,UNIVERSITY NEIGHBORHOOD HIGH SCHOOL,2005,4 Year August,White,5, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M448,UNIVERSITY NEIGHBORHOOD HIGH SCHOOL,2005,5 Year,White,5, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M448,UNIVERSITY NEIGHBORHOOD HIGH SCHOOL,2005,6 Year,White,5, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M448,UNIVERSITY NEIGHBORHOOD HIGH SCHOOL,2006,4 Year  June,White,6, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M448,UNIVERSITY NEIGHBORHOOD HIGH SCHOOL,2006,4 Year August,White,6, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M448,UNIVERSITY NEIGHBORHOOD HIGH SCHOOL,2006,5 Year  June,White,6, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M448,UNIVERSITY NEIGHBORHOOD HIGH SCHOOL,2006,5 Year August,White,6, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M448,UNIVERSITY NEIGHBORHOOD HIGH SCHOOL,2007,4 Year  June,White,10, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M448,UNIVERSITY NEIGHBORHOOD HIGH SCHOOL,2007,4 Year August,White,10, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M450,EAST SIDE COMMUNITY SCHOOL,2001,4 Year  June,Asian,2, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M450,EAST SIDE COMMUNITY SCHOOL,2001,5 Year,Asian,2, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M450,EAST SIDE COMMUNITY SCHOOL,2001,6 Year,Asian,2, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M450,EAST SIDE COMMUNITY SCHOOL,2002,4 Year  June,Asian,4, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M450,EAST SIDE COMMUNITY SCHOOL,2002,5 Year,Asian,4, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M450,EAST SIDE COMMUNITY SCHOOL,2002,6 Year,Asian,4, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M450,EAST SIDE COMMUNITY SCHOOL,2003,4 Year  June,Asian,3, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M450,EAST SIDE COMMUNITY SCHOOL,2003,5 Year,Asian,3, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M450,EAST SIDE COMMUNITY SCHOOL,2003,6 Year,Asian,3, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M450,EAST SIDE COMMUNITY SCHOOL,2004,4 Year  June,Asian,5, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M450,EAST SIDE COMMUNITY SCHOOL,2004,5 Year,Asian,5, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M450,EAST SIDE COMMUNITY SCHOOL,2004,6 Year,Asian,5, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M450,EAST SIDE COMMUNITY SCHOOL,2005,4 Year  June,Asian,5, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M450,EAST SIDE COMMUNITY SCHOOL,2005,4 Year August,Asian,5, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M450,EAST SIDE COMMUNITY SCHOOL,2005,5 Year,Asian,5, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M450,EAST SIDE COMMUNITY SCHOOL,2005,6 Year,Asian,5, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M450,EAST SIDE COMMUNITY SCHOOL,2006,4 Year  June,Asian,8, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M450,EAST SIDE COMMUNITY SCHOOL,2006,4 Year August,Asian,8, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M450,EAST SIDE COMMUNITY SCHOOL,2006,5 Year  June,Asian,9, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M450,EAST SIDE COMMUNITY SCHOOL,2006,5 Year August,Asian,9, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M450,EAST SIDE COMMUNITY SCHOOL,2007,4 Year  June,Asian,2, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M450,EAST SIDE COMMUNITY SCHOOL,2007,4 Year August,Asian,2, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M450,EAST SIDE COMMUNITY SCHOOL,2001,4 Year  June,Black,20, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M450,EAST SIDE COMMUNITY SCHOOL,2001,5 Year,Black,20, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M450,EAST SIDE COMMUNITY SCHOOL,2001,6 Year,Black,20, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M450,EAST SIDE COMMUNITY SCHOOL,2002,4 Year  June,Black,26,16,61.50%,16,61.50%,100.00%, -   ,0.00%,0.00%,16,61.50%,100.00%, -   ,0.00%,0.00%,6,23.10%,3,11.50%
01M450,EAST SIDE COMMUNITY SCHOOL,2002,5 Year,Black,26,17,65.40%,17,65.40%,100.00%, -   ,0.00%,0.00%,17,65.40%,100.00%, -   ,0.00%,0.00%,3,11.50%,5,19.20%
01M450,EAST SIDE COMMUNITY SCHOOL,2002,6 Year,Black,26,18,69.20%,18,69.20%,100.00%, -   ,0.00%,0.00%,18,69.20%,100.00%, -   ,0.00%,0.00%, -   ,0.00%,7,26.90%
01M450,EAST SIDE COMMUNITY SCHOOL,2003,4 Year  June,Black,26,20,76.90%,18,69.20%,90.00%, -   ,0.00%,0.00%,18,69.20%,90.00%,2,7.70%,10.00%,5,19.20%,1,3.80%
01M450,EAST SIDE COMMUNITY SCHOOL,2003,5 Year,Black,26,24,92.30%,20,76.90%,83.30%, -   ,0.00%,0.00%,20,76.90%,83.30%,4,15.40%,16.70%, -   ,0.00%,1,3.80%
01M450,EAST SIDE COMMUNITY SCHOOL,2003,6 Year,Black,26,24,92.30%,20,76.90%,83.30%, -   ,0.00%,0.00%,20,76.90%,83.30%,4,15.40%,16.70%, -   ,0.00%,1,3.80%
01M450,EAST SIDE COMMUNITY SCHOOL,2004,4 Year  June,Black,19, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M450,EAST SIDE COMMUNITY SCHOOL,2004,5 Year,Black,20, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M450,EAST SIDE COMMUNITY SCHOOL,2004,6 Year,Black,20, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M450,EAST SIDE COMMUNITY SCHOOL,2005,4 Year  June,Black,23,13,56.50%,12,52.20%,92.30%, -   ,0.00%,0.00%,12,52.20%,92.30%,1,4.30%,7.70%,6,26.10%,3,13.00%
01M450,EAST SIDE COMMUNITY SCHOOL,2005,4 Year August,Black,23,14,60.90%,13,56.50%,92.90%, -   ,0.00%,0.00%,13,56.50%,92.90%,1,4.30%,7.10%,5,21.70%,3,13.00%
01M450,EAST SIDE COMMUNITY SCHOOL,2005,5 Year,Black,23,14,60.90%,13,56.50%,92.90%, -   ,0.00%,0.00%,13,56.50%,92.90%,1,4.30%,7.10%,1,4.30%,4,17.40%
01M450,EAST SIDE COMMUNITY SCHOOL,2005,6 Year,Black,23,14,60.90%,13,56.50%,92.90%, -   ,0.00%,0.00%,13,56.50%,92.90%,1,4.30%,7.10%,1,4.30%,4,17.40%
01M450,EAST SIDE COMMUNITY SCHOOL,2006,4 Year  June,Black,25,18,72.00%,16,64.00%,88.90%, -   ,0.00%,0.00%,16,64.00%,88.90%,2,8.00%,11.10%,7,28.00%, -   ,0.00%
01M450,EAST SIDE COMMUNITY SCHOOL,2006,4 Year August,Black,25,18,72.00%,16,64.00%,88.90%, -   ,0.00%,0.00%,16,64.00%,88.90%,2,8.00%,11.10%,7,28.00%, -   ,0.00%
01M450,EAST SIDE COMMUNITY SCHOOL,2006,5 Year  June,Black,24,19,79.20%,17,70.80%,89.50%, -   ,0.00%,0.00%,17,70.80%,89.50%,2,8.30%,10.50%,2,8.30%,2,8.30%
01M450,EAST SIDE COMMUNITY SCHOOL,2006,5 Year August,Black,24,20,83.30%,18,75.00%,90.00%, -   ,0.00%,0.00%,18,75.00%,90.00%,2,8.30%,10.00%,1,4.20%,2,8.30%
01M450,EAST SIDE COMMUNITY SCHOOL,2007,4 Year  June,Black,28,19,67.90%,19,67.90%,100.00%, -   ,0.00%,0.00%,19,67.90%,100.00%, -   ,0.00%,0.00%,6,21.40%,2,7.10%
01M450,EAST SIDE COMMUNITY SCHOOL,2007,4 Year August,Black,28,19,67.90%,19,67.90%,100.00%, -   ,0.00%,0.00%,19,67.90%,100.00%, -   ,0.00%,0.00%,6,21.40%,2,7.10%
01M450,EAST SIDE COMMUNITY SCHOOL,2001,4 Year  June,Hispanic,38,23,60.50%,22,57.90%,95.70%, -   ,0.00%,0.00%,22,57.90%,95.70%,1,2.60%,4.30%,6,15.80%,8,21.10%
01M450,EAST SIDE COMMUNITY SCHOOL,2001,5 Year,Hispanic,38,26,68.40%,25,65.80%,96.20%, -   ,0.00%,0.00%,25,65.80%,96.20%,1,2.60%,3.80%,1,2.60%,10,26.30%
01M450,EAST SIDE COMMUNITY SCHOOL,2001,6 Year,Hispanic,38,27,71.10%,26,68.40%,96.30%, -   ,0.00%,0.00%,26,68.40%,96.30%,1,2.60%,3.70%, -   ,0.00%,10,26.30%
01M450,EAST SIDE COMMUNITY SCHOOL,2002,4 Year  June,Hispanic,38,24,63.20%,24,63.20%,100.00%, -   ,0.00%,0.00%,24,63.20%,100.00%, -   ,0.00%,0.00%,9,23.70%,4,10.50%
01M450,EAST SIDE COMMUNITY SCHOOL,2002,5 Year,Hispanic,38,30,78.90%,28,73.70%,93.30%, -   ,0.00%,0.00%,28,73.70%,93.30%,2,5.30%,6.70%,1,2.60%,6,15.80%
01M450,EAST SIDE COMMUNITY SCHOOL,2002,6 Year,Hispanic,38,30,78.90%,28,73.70%,93.30%, -   ,0.00%,0.00%,28,73.70%,93.30%,2,5.30%,6.70%,1,2.60%,6,15.80%
01M450,EAST SIDE COMMUNITY SCHOOL,2003,4 Year  June,Hispanic,45,28,62.20%,25,55.60%,89.30%, -   ,0.00%,0.00%,25,55.60%,89.30%,3,6.70%,10.70%,12,26.70%,5,11.10%
01M450,EAST SIDE COMMUNITY SCHOOL,2003,5 Year,Hispanic,45,34,75.60%,30,66.70%,88.20%, -   ,0.00%,0.00%,30,66.70%,88.20%,4,8.90%,11.80%,2,4.40%,9,20.00%
01M450,EAST SIDE COMMUNITY SCHOOL,2003,6 Year,Hispanic,44,34,77.30%,30,68.20%,88.20%, -   ,0.00%,0.00%,30,68.20%,88.20%,4,9.10%,11.80%,1,2.30%,9,20.50%
01M450,EAST SIDE COMMUNITY SCHOOL,2004,4 Year  June,Hispanic,46,35,76.10%,29,63.00%,82.90%, -   ,0.00%,0.00%,29,63.00%,82.90%,6,13.00%,17.10%,3,6.50%,8,17.40%
01M450,EAST SIDE COMMUNITY SCHOOL,2004,5 Year,Hispanic,43,35,81.40%,29,67.40%,82.90%, -   ,0.00%,0.00%,29,67.40%,82.90%,6,14.00%,17.10%,1,2.30%,7,16.30%
01M450,EAST SIDE COMMUNITY SCHOOL,2004,6 Year,Hispanic,44,35,79.50%,29,65.90%,82.90%, -   ,0.00%,0.00%,29,65.90%,82.90%,6,13.60%,17.10%, -   ,0.00%,8,18.20%
01M450,EAST SIDE COMMUNITY SCHOOL,2005,4 Year  June,Hispanic,52,39,75.00%,37,71.20%,94.90%, -   ,0.00%,0.00%,37,71.20%,94.90%,2,3.80%,5.10%,5,9.60%,6,11.50%
01M450,EAST SIDE COMMUNITY SCHOOL,2005,4 Year August,Hispanic,52,39,75.00%,37,71.20%,94.90%, -   ,0.00%,0.00%,37,71.20%,94.90%,2,3.80%,5.10%,5,9.60%,6,11.50%
01M450,EAST SIDE COMMUNITY SCHOOL,2005,5 Year,Hispanic,53,40,75.50%,38,71.70%,95.00%, -   ,0.00%,0.00%,38,71.70%,95.00%,2,3.80%,5.00%,2,3.80%,7,13.20%
01M450,EAST SIDE COMMUNITY SCHOOL,2005,6 Year,Hispanic,53,41,77.40%,39,73.60%,95.10%, -   ,0.00%,0.00%,39,73.60%,95.10%,2,3.80%,4.90%, -   ,0.00%,9,17.00%
01M450,EAST SIDE COMMUNITY SCHOOL,2006,4 Year  June,Hispanic,52,41,78.80%,40,76.90%,97.60%, -   ,0.00%,0.00%,40,76.90%,97.60%,1,1.90%,2.40%,8,15.40%,3,5.80%
01M450,EAST SIDE COMMUNITY SCHOOL,2006,4 Year August,Hispanic,52,42,80.80%,41,78.80%,97.60%, -   ,0.00%,0.00%,41,78.80%,97.60%,1,1.90%,2.40%,7,13.50%,3,5.80%
01M450,EAST SIDE COMMUNITY SCHOOL,2006,5 Year  June,Hispanic,52,44,84.60%,43,82.70%,97.70%, -   ,0.00%,0.00%,43,82.70%,97.70%,1,1.90%,2.30%,3,5.80%,5,9.60%
01M450,EAST SIDE COMMUNITY SCHOOL,2006,5 Year August,Hispanic,52,44,84.60%,43,82.70%,97.70%, -   ,0.00%,0.00%,43,82.70%,97.70%,1,1.90%,2.30%,3,5.80%,5,9.60%
01M450,EAST SIDE COMMUNITY SCHOOL,2007,4 Year  June,Hispanic,53,32,60.40%,32,60.40%,100.00%, -   ,0.00%,0.00%,32,60.40%,100.00%, -   ,0.00%,0.00%,15,28.30%,4,7.50%
01M450,EAST SIDE COMMUNITY SCHOOL,2007,4 Year August,Hispanic,53,38,71.70%,38,71.70%,100.00%, -   ,0.00%,0.00%,38,71.70%,100.00%, -   ,0.00%,0.00%,9,17.00%,4,7.50%
01M450,EAST SIDE COMMUNITY SCHOOL,2002,4 Year  June,White,4, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M450,EAST SIDE COMMUNITY SCHOOL,2002,5 Year,White,4, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M450,EAST SIDE COMMUNITY SCHOOL,2002,6 Year,White,4, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M450,EAST SIDE COMMUNITY SCHOOL,2003,4 Year  June,White,5, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M450,EAST SIDE COMMUNITY SCHOOL,2003,5 Year,White,5, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M450,EAST SIDE COMMUNITY SCHOOL,2003,6 Year,White,5, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M450,EAST SIDE COMMUNITY SCHOOL,2004,4 Year  June,White,8, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M450,EAST SIDE COMMUNITY SCHOOL,2004,5 Year,White,7, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M450,EAST SIDE COMMUNITY SCHOOL,2004,6 Year,White,7, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M450,EAST SIDE COMMUNITY SCHOOL,2005,4 Year  June,White,4, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M450,EAST SIDE COMMUNITY SCHOOL,2005,4 Year August,White,4, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M450,EAST SIDE COMMUNITY SCHOOL,2005,5 Year,White,4, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M450,EAST SIDE COMMUNITY SCHOOL,2005,6 Year,White,4, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M450,EAST SIDE COMMUNITY SCHOOL,2006,4 Year  June,White,4, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M450,EAST SIDE COMMUNITY SCHOOL,2006,4 Year August,White,4, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M450,EAST SIDE COMMUNITY SCHOOL,2006,5 Year  June,White,5, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M450,EAST SIDE COMMUNITY SCHOOL,2006,5 Year August,White,5, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M450,EAST SIDE COMMUNITY SCHOOL,2007,4 Year  June,White,6, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M450,EAST SIDE COMMUNITY SCHOOL,2007,4 Year August,White,6, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M509,MARTA VALLE SECONDARY SCHOOL,2001,4 Year  June,Asian,10, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M509,MARTA VALLE SECONDARY SCHOOL,2001,5 Year,Asian,10, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M509,MARTA VALLE SECONDARY SCHOOL,2001,6 Year,Asian,10, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M509,MARTA VALLE SECONDARY SCHOOL,2002,4 Year  June,Asian,10, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M509,MARTA VALLE SECONDARY SCHOOL,2002,5 Year,Asian,10, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M509,MARTA VALLE SECONDARY SCHOOL,2002,6 Year,Asian,10, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M509,MARTA VALLE SECONDARY SCHOOL,2003,4 Year  June,Asian,7, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M509,MARTA VALLE SECONDARY SCHOOL,2003,5 Year,Asian,7, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M509,MARTA VALLE SECONDARY SCHOOL,2003,6 Year,Asian,7, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M509,MARTA VALLE SECONDARY SCHOOL,2004,4 Year  June,Asian,7, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M509,MARTA VALLE SECONDARY SCHOOL,2004,5 Year,Asian,6, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M509,MARTA VALLE SECONDARY SCHOOL,2004,6 Year,Asian,6, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M509,MARTA VALLE SECONDARY SCHOOL,2005,4 Year  June,Asian,10, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M509,MARTA VALLE SECONDARY SCHOOL,2005,4 Year August,Asian,10, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M509,MARTA VALLE SECONDARY SCHOOL,2005,5 Year,Asian,10, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M509,MARTA VALLE SECONDARY SCHOOL,2005,6 Year,Asian,10, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M509,MARTA VALLE SECONDARY SCHOOL,2006,4 Year  June,Asian,17, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M509,MARTA VALLE SECONDARY SCHOOL,2006,4 Year August,Asian,17, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M509,MARTA VALLE SECONDARY SCHOOL,2006,5 Year  June,Asian,17, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M509,MARTA VALLE SECONDARY SCHOOL,2006,5 Year August,Asian,17, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M509,MARTA VALLE SECONDARY SCHOOL,2007,4 Year  June,Asian,6, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M509,MARTA VALLE SECONDARY SCHOOL,2007,4 Year August,Asian,6, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M509,MARTA VALLE SECONDARY SCHOOL,2001,4 Year  June,Black,9, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M509,MARTA VALLE SECONDARY SCHOOL,2001,5 Year,Black,9, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M509,MARTA VALLE SECONDARY SCHOOL,2001,6 Year,Black,9, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M509,MARTA VALLE SECONDARY SCHOOL,2002,4 Year  June,Black,9, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M509,MARTA VALLE SECONDARY SCHOOL,2002,5 Year,Black,9, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M509,MARTA VALLE SECONDARY SCHOOL,2002,6 Year,Black,9, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M509,MARTA VALLE SECONDARY SCHOOL,2003,4 Year  June,Black,7, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M509,MARTA VALLE SECONDARY SCHOOL,2003,5 Year,Black,7, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M509,MARTA VALLE SECONDARY SCHOOL,2003,6 Year,Black,7, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M509,MARTA VALLE SECONDARY SCHOOL,2004,4 Year  June,Black,9, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M509,MARTA VALLE SECONDARY SCHOOL,2004,5 Year,Black,9, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M509,MARTA VALLE SECONDARY SCHOOL,2004,6 Year,Black,10, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
01M509,MARTA VALLE SECONDARY SCHOOL,2005,4 Year  June,Black,15, s ,s, s ,s,s, s ,s,s, s ,s,s, s ,s,s, s ,s, s ,s
