DBN,School Name,Cohort Year,Demographic,Total Cohort Num,Total Grads Num,Num achieving APM ,Pct of cohort achieving APM,Pct of graduates achieving APM
02M542,MANHATTAN BRIDGES HIGH SCHOOL,2006,Hispanic,111,77,13,11.70%,16.90%
02M542,MANHATTAN BRIDGES HIGH SCHOOL,2007,Hispanic,116,80,11,9.50%,13.80%
02M543,NEW DESIGN HIGH SCHOOL,2006,Asian,5,4,s,s,s
02M543,NEW DESIGN HIGH SCHOOL,2007,Asian,3,3,s,s,s
02M543,NEW DESIGN HIGH SCHOOL,2006,Black,27,18,s,s,s
02M543,NEW DESIGN HIGH SCHOOL,2007,Black,33,29,3,9.10%,10.30%
02M543,NEW DESIGN HIGH SCHOOL,2006,Hispanic,63,40,5,7.90%,12.50%
02M543,NEW DESIGN HIGH SCHOOL,2007,Hispanic,50,30,2,4.00%,6.70%
02M543,NEW DESIGN HIGH SCHOOL,2006,White,4,4,s,s,s
02M543,NEW DESIGN HIGH SCHOOL,2007,White,1,0,s,s,s
02M544,INDEPENDENCE HIGH SCHOOL,2006,Asian,5,3,s,s,s
02M544,INDEPENDENCE HIGH SCHOOL,2007,Asian,12,4,s,s,s
02M544,INDEPENDENCE HIGH SCHOOL,2006,Black,54,11,s,s,s
02M544,INDEPENDENCE HIGH SCHOOL,2007,Black,69,14,s,s,s
02M544,INDEPENDENCE HIGH SCHOOL,2006,Hispanic,83,10,s,s,s
02M544,INDEPENDENCE HIGH SCHOOL,2007,Hispanic,133,20,s,s,s
02M544,INDEPENDENCE HIGH SCHOOL,2006,White,3,1,s,s,s
02M544,INDEPENDENCE HIGH SCHOOL,2007,White,9,4,s,s,s
02M545,HIGH SCHOOL FOR DUAL LANGUAGE AND ASIAN STUDIES,2006,Asian,48,47,37,77.10%,78.70%
02M545,HIGH SCHOOL FOR DUAL LANGUAGE AND ASIAN STUDIES,2007,Asian,70,64,44,62.90%,68.80%
02M545,HIGH SCHOOL FOR DUAL LANGUAGE AND ASIAN STUDIES,2006,Black,4,2,s,s,s
02M545,HIGH SCHOOL FOR DUAL LANGUAGE AND ASIAN STUDIES,2007,Black,4,4,s,s,s
02M545,HIGH SCHOOL FOR DUAL LANGUAGE AND ASIAN STUDIES,2006,Hispanic,1,0,s,s,s
02M545,HIGH SCHOOL FOR DUAL LANGUAGE AND ASIAN STUDIES,2007,Hispanic,3,3,s,s,s
02M545,HIGH SCHOOL FOR DUAL LANGUAGE AND ASIAN STUDIES,2006,White,1,1,s,s,s
02M550,LIBERTY HIGH SCHOOL ACADEMY FOR NEWCOMERS,2006,Asian,30,16,s,s,s
02M550,LIBERTY HIGH SCHOOL ACADEMY FOR NEWCOMERS,2007,Asian,22,11,s,s,s
02M550,LIBERTY HIGH SCHOOL ACADEMY FOR NEWCOMERS,2006,Black,12,8,s,s,s
02M550,LIBERTY HIGH SCHOOL ACADEMY FOR NEWCOMERS,2007,Black,19,11,s,s,s
02M550,LIBERTY HIGH SCHOOL ACADEMY FOR NEWCOMERS,2006,Hispanic,29,9,s,s,s
02M550,LIBERTY HIGH SCHOOL ACADEMY FOR NEWCOMERS,2007,Hispanic,32,11,s,s,s
02M550,LIBERTY HIGH SCHOOL ACADEMY FOR NEWCOMERS,2006,White,26,15,s,s,s
02M550,LIBERTY HIGH SCHOOL ACADEMY FOR NEWCOMERS,2007,White,10,4,s,s,s
02M551,NEW YORK HARBOR SCHOOL,2007,Asian,3,3,s,s,s
02M551,NEW YORK HARBOR SCHOOL,2006,Black,31,25,3,9.70%,12.00%
02M551,NEW YORK HARBOR SCHOOL,2007,Black,30,21,2,6.70%,9.50%
02M551,NEW YORK HARBOR SCHOOL,2006,Hispanic,45,36,4,8.90%,11.10%
02M551,NEW YORK HARBOR SCHOOL,2007,Hispanic,56,36,2,3.60%,5.60%
02M551,NEW YORK HARBOR SCHOOL,2007,White,1,1,s,s,s
02M575,MANHATTAN COMPREHENSIVE NIGHT AND DAY HIGH SCHOOL,2006,Asian,92,52,33,35.90%,63.50%
02M575,MANHATTAN COMPREHENSIVE NIGHT AND DAY HIGH SCHOOL,2007,Asian,122,68,52,42.60%,76.50%
02M575,MANHATTAN COMPREHENSIVE NIGHT AND DAY HIGH SCHOOL,2006,Black,101,45,10,9.90%,22.20%
02M575,MANHATTAN COMPREHENSIVE NIGHT AND DAY HIGH SCHOOL,2007,Black,116,47,11,9.50%,23.40%
02M575,MANHATTAN COMPREHENSIVE NIGHT AND DAY HIGH SCHOOL,2006,Hispanic,46,10,s,s,s
02M575,MANHATTAN COMPREHENSIVE NIGHT AND DAY HIGH SCHOOL,2007,Hispanic,90,16,s,s,s
02M575,MANHATTAN COMPREHENSIVE NIGHT AND DAY HIGH SCHOOL,2006,White,19,11,s,s,s
02M575,MANHATTAN COMPREHENSIVE NIGHT AND DAY HIGH SCHOOL,2007,White,26,10,s,s,s
02M580,RICHARD R GREEN HIGH SCHOOL OF TEACHING,2006,Asian,7,4,s,s,s
02M580,RICHARD R GREEN HIGH SCHOOL OF TEACHING,2007,Asian,7,5,s,s,s
02M580,RICHARD R GREEN HIGH SCHOOL OF TEACHING,2006,Black,52,34,9,17.30%,26.50%
02M580,RICHARD R GREEN HIGH SCHOOL OF TEACHING,2007,Black,44,23,1,2.30%,4.30%
02M580,RICHARD R GREEN HIGH SCHOOL OF TEACHING,2006,Hispanic,70,47,15,21.40%,31.90%
02M580,RICHARD R GREEN HIGH SCHOOL OF TEACHING,2007,Hispanic,69,37,10,14.50%,27.00%
02M580,RICHARD R GREEN HIGH SCHOOL OF TEACHING,2006,White,2,0,s,s,s
02M580,RICHARD R GREEN HIGH SCHOOL OF TEACHING,2007,White,4,2,s,s,s
02M586,HARVEY MILK HIGH SCHOOL,2006,Asian,2,0,s,s,s
02M586,HARVEY MILK HIGH SCHOOL,2007,Asian,1,1,s,s,s
02M586,HARVEY MILK HIGH SCHOOL,2006,Black,11,3,s,s,s
02M586,HARVEY MILK HIGH SCHOOL,2007,Black,13,5,s,s,s
02M586,HARVEY MILK HIGH SCHOOL,2006,Hispanic,14,7,s,s,s
02M586,HARVEY MILK HIGH SCHOOL,2007,Hispanic,16,4,s,s,s
02M586,HARVEY MILK HIGH SCHOOL,2006,White,3,2,s,s,s
02M586,HARVEY MILK HIGH SCHOOL,2007,White,1,0,s,s,s
02M600,THE HIGH SCHOOL OF FASHION INDUSTRIES,2006,Asian,13,13,s,s,s
02M600,THE HIGH SCHOOL OF FASHION INDUSTRIES,2007,Asian,21,16,s,s,s
02M600,THE HIGH SCHOOL OF FASHION INDUSTRIES,2006,Black,154,135,56,36.40%,41.50%
02M600,THE HIGH SCHOOL OF FASHION INDUSTRIES,2007,Black,160,135,65,40.60%,48.10%
02M600,THE HIGH SCHOOL OF FASHION INDUSTRIES,2006,Hispanic,219,189,76,34.70%,40.20%
02M600,THE HIGH SCHOOL OF FASHION INDUSTRIES,2007,Hispanic,185,158,83,44.90%,52.50%
02M600,THE HIGH SCHOOL OF FASHION INDUSTRIES,2006,White,22,21,7,31.80%,33.30%
02M600,THE HIGH SCHOOL OF FASHION INDUSTRIES,2007,White,18,15,s,s,s
02M615,CHELSEA CAREER AND TECHNICAL EDUCATION HIGH SCHOOL,2006,Asian,3,3,s,s,s
02M615,CHELSEA CAREER AND TECHNICAL EDUCATION HIGH SCHOOL,2007,Asian,7,5,s,s,s
02M615,CHELSEA CAREER AND TECHNICAL EDUCATION HIGH SCHOOL,2006,Black,70,29,1,1.40%,3.40%
02M615,CHELSEA CAREER AND TECHNICAL EDUCATION HIGH SCHOOL,2007,Black,54,20,s,s,s
02M615,CHELSEA CAREER AND TECHNICAL EDUCATION HIGH SCHOOL,2006,Hispanic,94,48,4,4.30%,8.30%
02M615,CHELSEA CAREER AND TECHNICAL EDUCATION HIGH SCHOOL,2007,Hispanic,92,45,8,8.70%,17.80%
02M615,CHELSEA CAREER AND TECHNICAL EDUCATION HIGH SCHOOL,2006,White,5,2,s,s,s
02M620,NORMAN THOMAS HIGH SCHOOL,2006,Asian,23,16,s,s,s
02M620,NORMAN THOMAS HIGH SCHOOL,2007,Asian,13,10,s,s,s
02M620,NORMAN THOMAS HIGH SCHOOL,2006,Black,100,49,1,1.00%,2.00%
02M620,NORMAN THOMAS HIGH SCHOOL,2007,Black,159,78,4,2.50%,5.10%
02M620,NORMAN THOMAS HIGH SCHOOL,2006,Hispanic,338,154,11,3.30%,7.10%
02M620,NORMAN THOMAS HIGH SCHOOL,2007,Hispanic,375,181,11,2.90%,6.10%
02M620,NORMAN THOMAS HIGH SCHOOL,2006,White,3,3,s,s,s
02M620,NORMAN THOMAS HIGH SCHOOL,2007,White,3,2,s,s,s
02M625,HIGH SCHOOL OF GRAPHIC COMMUNICATION ARTS,2006,Asian,6,5,s,s,s
02M625,HIGH SCHOOL OF GRAPHIC COMMUNICATION ARTS,2007,Asian,6,5,s,s,s
02M625,HIGH SCHOOL OF GRAPHIC COMMUNICATION ARTS,2006,Black,139,66,6,4.30%,9.10%
02M625,HIGH SCHOOL OF GRAPHIC COMMUNICATION ARTS,2007,Black,146,75,6,4.10%,8.00%
02M625,HIGH SCHOOL OF GRAPHIC COMMUNICATION ARTS,2006,Hispanic,253,126,11,4.30%,8.70%
02M625,HIGH SCHOOL OF GRAPHIC COMMUNICATION ARTS,2007,Hispanic,239,124,12,5.00%,9.70%
02M625,HIGH SCHOOL OF GRAPHIC COMMUNICATION ARTS,2006,White,7,4,s,s,s
02M625,HIGH SCHOOL OF GRAPHIC COMMUNICATION ARTS,2007,White,10,9,s,s,s
02M630,ART AND DESIGN HIGH SCHOOL,2006,Asian,24,20,s,s,s
02M630,ART AND DESIGN HIGH SCHOOL,2007,Asian,20,15,s,s,s
02M630,ART AND DESIGN HIGH SCHOOL,2006,Black,87,62,5,5.70%,8.10%
02M630,ART AND DESIGN HIGH SCHOOL,2007,Black,79,63,10,12.70%,15.90%
02M630,ART AND DESIGN HIGH SCHOOL,2006,Hispanic,186,115,28,15.10%,24.30%
02M630,ART AND DESIGN HIGH SCHOOL,2007,Hispanic,141,94,24,17.00%,25.50%
02M630,ART AND DESIGN HIGH SCHOOL,2006,White,23,19,s,s,s
02M630,ART AND DESIGN HIGH SCHOOL,2007,White,34,29,12,35.30%,41.40%
02M655,LIFE SCIENCES SECONDARY SCHOOL,2006,Asian,2,2,s,s,s
02M655,LIFE SCIENCES SECONDARY SCHOOL,2007,Asian,2,2,s,s,s
02M655,LIFE SCIENCES SECONDARY SCHOOL,2006,Black,40,31,2,5.00%,6.50%
02M655,LIFE SCIENCES SECONDARY SCHOOL,2007,Black,36,27,4,11.10%,14.80%
02M655,LIFE SCIENCES SECONDARY SCHOOL,2006,Hispanic,73,59,8,11.00%,13.60%
02M655,LIFE SCIENCES SECONDARY SCHOOL,2007,Hispanic,74,52,9,12.20%,17.30%
02M655,LIFE SCIENCES SECONDARY SCHOOL,2006,White,3,2,s,s,s
03M283,MANHATTAN THEATRE LAB HIGH SCHOOL,2007,Asian,1,0,s,s,s
03M283,MANHATTAN THEATRE LAB HIGH SCHOOL,2006,Black,47,26,1,2.10%,3.80%
03M283,MANHATTAN THEATRE LAB HIGH SCHOOL,2007,Black,43,6,s,s,s
03M283,MANHATTAN THEATRE LAB HIGH SCHOOL,2006,Hispanic,25,13,s,s,s
03M283,MANHATTAN THEATRE LAB HIGH SCHOOL,2007,Hispanic,46,18,s,s,s
03M283,MANHATTAN THEATRE LAB HIGH SCHOOL,2007,White,1,1,s,s,s
03M299,"HIGH SCHOOL FOR ARTS, IMAGINATION AND INQUIRY",2006,Asian,1,1,s,s,s
03M299,"HIGH SCHOOL FOR ARTS, IMAGINATION AND INQUIRY",2007,Asian,4,3,s,s,s
03M299,"HIGH SCHOOL FOR ARTS, IMAGINATION AND INQUIRY",2006,Black,39,25,2,5.10%,8.00%
03M299,"HIGH SCHOOL FOR ARTS, IMAGINATION AND INQUIRY",2007,Black,37,20,s,s,s
03M299,"HIGH SCHOOL FOR ARTS, IMAGINATION AND INQUIRY",2006,Hispanic,46,29,2,4.30%,6.90%
03M299,"HIGH SCHOOL FOR ARTS, IMAGINATION AND INQUIRY",2007,Hispanic,42,16,s,s,s
03M299,"HIGH SCHOOL FOR ARTS, IMAGINATION AND INQUIRY",2006,White,2,0,s,s,s
03M299,"HIGH SCHOOL FOR ARTS, IMAGINATION AND INQUIRY",2007,White,2,1,s,s,s
03M307,URBAN ASSEMBLY SCHOOL FOR MEDIA STUDIES,2007,Asian,1,0,s,s,s
03M307,URBAN ASSEMBLY SCHOOL FOR MEDIA STUDIES,2006,Black,39,21,2,5.10%,9.50%
03M307,URBAN ASSEMBLY SCHOOL FOR MEDIA STUDIES,2007,Black,39,30,4,10.30%,13.30%
03M307,URBAN ASSEMBLY SCHOOL FOR MEDIA STUDIES,2006,Hispanic,54,34,2,3.70%,5.90%
03M307,URBAN ASSEMBLY SCHOOL FOR MEDIA STUDIES,2007,Hispanic,54,38,5,9.30%,13.20%
03M307,URBAN ASSEMBLY SCHOOL FOR MEDIA STUDIES,2006,White,6,5,s,s,s
03M404,INNOVATION DIPLOMA PLUS,2007,Asian,65,10,s,s,s
03M404,INNOVATION DIPLOMA PLUS,2006,Black,13,5,s,s,s
03M404,INNOVATION DIPLOMA PLUS,2007,Black,39,11,s,s,s
03M404,INNOVATION DIPLOMA PLUS,2006,Hispanic,26,6,s,s,s
03M404,INNOVATION DIPLOMA PLUS,2007,Hispanic,23,8,s,s,s
03M404,INNOVATION DIPLOMA PLUS,2007,White,4,0,s,s,s
03M415,WADLEIGH SECONDARY SCHOOL FOR THE PERFORMING ARTS,2007,Asian,1,1,s,s,s
03M415,WADLEIGH SECONDARY SCHOOL FOR THE PERFORMING ARTS,2006,Black,82,44,9,11.00%,20.50%
03M415,WADLEIGH SECONDARY SCHOOL FOR THE PERFORMING ARTS,2007,Black,87,51,3,3.40%,5.90%
03M415,WADLEIGH SECONDARY SCHOOL FOR THE PERFORMING ARTS,2006,Hispanic,44,26,2,4.50%,7.70%
03M415,WADLEIGH SECONDARY SCHOOL FOR THE PERFORMING ARTS,2007,Hispanic,32,20,s,s,s
03M415,WADLEIGH SECONDARY SCHOOL FOR THE PERFORMING ARTS,2007,White,1,0,s,s,s
03M470,LOUIS D BRANDEIS HIGH SCHOOL,2006,Asian,11,7,s,s,s
03M470,LOUIS D BRANDEIS HIGH SCHOOL,2007,Asian,7,5,s,s,s
03M470,LOUIS D BRANDEIS HIGH SCHOOL,2006,Black,116,47,3,2.60%,6.40%
03M470,LOUIS D BRANDEIS HIGH SCHOOL,2007,Black,115,39,4,3.50%,10.30%
03M470,LOUIS D BRANDEIS HIGH SCHOOL,2006,Hispanic,386,131,14,3.60%,10.70%
03M470,LOUIS D BRANDEIS HIGH SCHOOL,2007,Hispanic,323,99,9,2.80%,9.10%
03M470,LOUIS D BRANDEIS HIGH SCHOOL,2006,White,4,0,s,s,s
03M470,LOUIS D BRANDEIS HIGH SCHOOL,2007,White,5,2,s,s,s
03M485,FIORELLO H LAGUARDIA HIGH SCHOOL OF MUSIC,2006,Asian,135,131,111,82.20%,84.70%
03M485,FIORELLO H LAGUARDIA HIGH SCHOOL OF MUSIC,2007,Asian,120,116,110,91.70%,94.80%
03M485,FIORELLO H LAGUARDIA HIGH SCHOOL OF MUSIC,2006,Black,110,104,73,66.40%,70.20%
03M485,FIORELLO H LAGUARDIA HIGH SCHOOL OF MUSIC,2007,Black,96,94,72,75.00%,76.60%
03M485,FIORELLO H LAGUARDIA HIGH SCHOOL OF MUSIC,2006,Hispanic,113,109,73,64.60%,67.00%
03M485,FIORELLO H LAGUARDIA HIGH SCHOOL OF MUSIC,2007,Hispanic,122,115,92,75.40%,80.00%
03M485,FIORELLO H LAGUARDIA HIGH SCHOOL OF MUSIC,2006,White,288,283,230,79.90%,81.30%
03M485,FIORELLO H LAGUARDIA HIGH SCHOOL OF MUSIC,2007,White,260,258,231,88.80%,89.50%
03M492,"HIGH SCHOOL FOR LAW, ADVOCACY AND COMMUNITY JUSTIC",2006,Asian,4,4,s,s,s
03M492,"HIGH SCHOOL FOR LAW, ADVOCACY AND COMMUNITY JUSTIC",2007,Asian,1,0,s,s,s
03M492,"HIGH SCHOOL FOR LAW, ADVOCACY AND COMMUNITY JUSTIC",2006,Black,47,32,5,10.60%,15.60%
03M492,"HIGH SCHOOL FOR LAW, ADVOCACY AND COMMUNITY JUSTIC",2007,Black,56,40,7,12.50%,17.50%
03M492,"HIGH SCHOOL FOR LAW, ADVOCACY AND COMMUNITY JUSTIC",2006,Hispanic,53,43,3,5.70%,7.00%
03M492,"HIGH SCHOOL FOR LAW, ADVOCACY AND COMMUNITY JUSTIC",2007,Hispanic,41,27,9,22.00%,33.30%
03M492,"HIGH SCHOOL FOR LAW, ADVOCACY AND COMMUNITY JUSTIC",2006,White,3,2,s,s,s
03M492,"HIGH SCHOOL FOR LAW, ADVOCACY AND COMMUNITY JUSTIC",2007,White,2,2,s,s,s
03M494,HIGH SCHOOL OF ARTS AND TECHNOLOGY,2006,Asian,1,1,s,s,s
03M494,HIGH SCHOOL OF ARTS AND TECHNOLOGY,2007,Asian,10,9,s,s,s
03M494,HIGH SCHOOL OF ARTS AND TECHNOLOGY,2006,Black,55,36,6,10.90%,16.70%
03M494,HIGH SCHOOL OF ARTS AND TECHNOLOGY,2007,Black,52,34,7,13.50%,20.60%
03M494,HIGH SCHOOL OF ARTS AND TECHNOLOGY,2006,Hispanic,75,45,10,13.30%,22.20%
03M494,HIGH SCHOOL OF ARTS AND TECHNOLOGY,2007,Hispanic,75,54,8,10.70%,14.80%
03M494,HIGH SCHOOL OF ARTS AND TECHNOLOGY,2006,White,5,3,s,s,s
03M494,HIGH SCHOOL OF ARTS AND TECHNOLOGY,2007,White,4,3,s,s,s
03M505,EDWARD A REYNOLDS WEST SIDE HIGH SCHOOL,2007,Asian,2,2,s,s,s
03M505,EDWARD A REYNOLDS WEST SIDE HIGH SCHOOL,2006,Black,69,16,s,s,s
03M505,EDWARD A REYNOLDS WEST SIDE HIGH SCHOOL,2007,Black,83,23,1,1.20%,4.30%
03M505,EDWARD A REYNOLDS WEST SIDE HIGH SCHOOL,2006,Hispanic,126,35,2,1.60%,5.70%
03M505,EDWARD A REYNOLDS WEST SIDE HIGH SCHOOL,2007,Hispanic,149,31,5,3.40%,16.10%
03M505,EDWARD A REYNOLDS WEST SIDE HIGH SCHOOL,2006,White,2,2,s,s,s
03M505,EDWARD A REYNOLDS WEST SIDE HIGH SCHOOL,2007,White,3,3,s,s,s
03M541,MANHATTAN/HUNTER SCIENCE HIGH SCHOOL,2006,Asian,25,25,22,88.00%,88.00%
03M541,MANHATTAN/HUNTER SCIENCE HIGH SCHOOL,2007,Asian,31,27,22,71.00%,81.50%
03M541,MANHATTAN/HUNTER SCIENCE HIGH SCHOOL,2006,Black,20,20,s,s,s
03M541,MANHATTAN/HUNTER SCIENCE HIGH SCHOOL,2007,Black,21,19,s,s,s
03M541,MANHATTAN/HUNTER SCIENCE HIGH SCHOOL,2006,Hispanic,33,28,22,66.70%,78.60%
03M541,MANHATTAN/HUNTER SCIENCE HIGH SCHOOL,2007,Hispanic,42,33,16,38.10%,48.50%
03M541,MANHATTAN/HUNTER SCIENCE HIGH SCHOOL,2006,White,11,10,s,s,s
03M541,MANHATTAN/HUNTER SCIENCE HIGH SCHOOL,2007,White,18,18,s,s,s
03M860,FREDERICK DOUGLAS ACADEMY II SECONDARY SCHOOL,2006,Asian,1,0,s,s,s
03M860,FREDERICK DOUGLAS ACADEMY II SECONDARY SCHOOL,2006,Black,43,36,6,14.00%,16.70%
03M860,FREDERICK DOUGLAS ACADEMY II SECONDARY SCHOOL,2007,Black,49,30,6,12.20%,20.00%
03M860,FREDERICK DOUGLAS ACADEMY II SECONDARY SCHOOL,2006,Hispanic,10,4,s,s,s
03M860,FREDERICK DOUGLAS ACADEMY II SECONDARY SCHOOL,2007,Hispanic,14,12,s,s,s
03M860,FREDERICK DOUGLAS ACADEMY II SECONDARY SCHOOL,2007,White,1,0,s,s,s
04M099,JULIA DE BURGOS EDUCATION COMPLEX,2006,Hispanic,1,0,s,s,s
04M117,TITO PUENTE EDUCATION COMPLEX,2006,Black,1,0,s,s,s
04M409,COALITION SCHOOL FOR SOCIAL CHANGE,2006,Asian,2,1,s,s,s
04M409,COALITION SCHOOL FOR SOCIAL CHANGE,2006,Black,20,11,s,s,s
04M409,COALITION SCHOOL FOR SOCIAL CHANGE,2006,Hispanic,53,37,3,5.70%,8.10%
04M435,MANHATTAN CENTER FOR SCIENCE & MATHEMATICS,2006,Asian,71,64,49,69.00%,76.60%
04M435,MANHATTAN CENTER FOR SCIENCE & MATHEMATICS,2007,Asian,90,88,76,84.40%,86.40%
04M435,MANHATTAN CENTER FOR SCIENCE & MATHEMATICS,2006,Black,71,59,36,50.70%,61.00%
04M435,MANHATTAN CENTER FOR SCIENCE & MATHEMATICS,2007,Black,89,78,45,50.60%,57.70%
04M435,MANHATTAN CENTER FOR SCIENCE & MATHEMATICS,2006,Hispanic,222,195,115,51.80%,59.00%
04M435,MANHATTAN CENTER FOR SCIENCE & MATHEMATICS,2007,Hispanic,200,169,87,43.50%,51.50%
04M435,MANHATTAN CENTER FOR SCIENCE & MATHEMATICS,2006,White,15,14,s,s,s
04M435,MANHATTAN CENTER FOR SCIENCE & MATHEMATICS,2007,White,9,9,s,s,s
04M495,PARK EAST HIGH SCHOOL,2006,Asian,2,2,s,s,s
04M495,PARK EAST HIGH SCHOOL,2006,Black,39,21,1,2.60%,4.80%
04M495,PARK EAST HIGH SCHOOL,2007,Black,37,27,4,10.80%,14.80%
04M495,PARK EAST HIGH SCHOOL,2006,Hispanic,45,25,2,4.40%,8.00%
04M495,PARK EAST HIGH SCHOOL,2007,Hispanic,44,32,3,6.80%,9.40%
04M495,PARK EAST HIGH SCHOOL,2006,White,4,3,s,s,s
04M495,PARK EAST HIGH SCHOOL,2007,White,1,1,s,s,s
04M610,YOUNG WOMEN'S LEADERSHIP SCHOOL,2006,Asian,1,1,s,s,s
04M610,YOUNG WOMEN'S LEADERSHIP SCHOOL,2007,Asian,2,2,s,s,s
04M610,YOUNG WOMEN'S LEADERSHIP SCHOOL,2006,Black,13,13,s,s,s
04M610,YOUNG WOMEN'S LEADERSHIP SCHOOL,2007,Black,26,25,6,23.10%,24.00%
04M610,YOUNG WOMEN'S LEADERSHIP SCHOOL,2006,Hispanic,37,37,13,35.10%,35.10%
04M610,YOUNG WOMEN'S LEADERSHIP SCHOOL,2007,Hispanic,36,36,12,33.30%,33.30%
04M610,YOUNG WOMEN'S LEADERSHIP SCHOOL,2006,White,2,2,s,s,s
04M635,ACADEMY OF ENVIRONMENTAL SCIENCE SECONDARY SCHOOL,2007,Asian,3,2,s,s,s
04M635,ACADEMY OF ENVIRONMENTAL SCIENCE SECONDARY SCHOOL,2006,Black,23,10,s,s,s
04M635,ACADEMY OF ENVIRONMENTAL SCIENCE SECONDARY SCHOOL,2007,Black,31,11,s,s,s
04M635,ACADEMY OF ENVIRONMENTAL SCIENCE SECONDARY SCHOOL,2006,Hispanic,51,21,2,3.90%,9.50%
04M635,ACADEMY OF ENVIRONMENTAL SCIENCE SECONDARY SCHOOL,2007,Hispanic,63,29,2,3.20%,6.90%
04M635,ACADEMY OF ENVIRONMENTAL SCIENCE SECONDARY SCHOOL,2006,White,1,0,s,s,s
04M680,HERITAGE SCHOOL (THE),2006,Asian,2,1,s,s,s
04M680,HERITAGE SCHOOL (THE),2007,Asian,1,0,s,s,s
04M680,HERITAGE SCHOOL (THE),2006,Black,30,15,s,s,s
04M680,HERITAGE SCHOOL (THE),2007,Black,17,0,s,s,s
04M680,HERITAGE SCHOOL (THE),2006,Hispanic,42,25,3,7.10%,12.00%
04M680,HERITAGE SCHOOL (THE),2007,Hispanic,56,1,s,s,s
04M680,HERITAGE SCHOOL (THE),2006,White,1,1,s,s,s
04M680,HERITAGE SCHOOL (THE),2007,White,3,0,s,s,s
04M695,URBAN PEACE ACADEMY,2006,Black,22,16,s,s,s
04M695,URBAN PEACE ACADEMY,2006,Hispanic,22,19,s,s,s
05M172,POWELL MIDDLE SCHOOL FOR LAW AND SOCIAL JUST,2007,Black,1,0,s,s,s
05M285,HARLEM RENAISSENCE HIGH SCHOOL,2006,Black,52,8,s,s,s
05M285,HARLEM RENAISSENCE HIGH SCHOOL,2007,Black,49,11,s,s,s
05M285,HARLEM RENAISSENCE HIGH SCHOOL,2006,Hispanic,28,2,s,s,s
05M285,HARLEM RENAISSENCE HIGH SCHOOL,2007,Hispanic,39,5,s,s,s
05M285,HARLEM RENAISSENCE HIGH SCHOOL,2007,White,1,0,s,s,s
05M304,MOTT HALL HIGH SCHOOL,2006,Black,30,13,s,s,s
05M304,MOTT HALL HIGH SCHOOL,2007,Black,41,27,2,4.90%,7.40%
05M304,MOTT HALL HIGH SCHOOL,2006,Hispanic,63,53,13,20.60%,24.50%
05M304,MOTT HALL HIGH SCHOOL,2007,Hispanic,49,32,2,4.10%,6.30%
05M304,MOTT HALL HIGH SCHOOL,2006,White,3,1,s,s,s
05M304,MOTT HALL HIGH SCHOOL,2007,White,3,3,s,s,s
05M367,ACADEMY FOR SOCIAL ACTION-A COLLEGE BOARD SCHOOL,2007,Asian,1,1,s,s,s
05M367,ACADEMY FOR SOCIAL ACTION-A COLLEGE BOARD SCHOOL,2007,Black,31,23,2,6.50%,8.70%
05M367,ACADEMY FOR SOCIAL ACTION-A COLLEGE BOARD SCHOOL,2007,Hispanic,21,18,s,s,s
05M369,URBAN ASSEMBLY FOR THE PERFORMING ARTS,2007,Asian,1,1,s,s,s
05M369,URBAN ASSEMBLY FOR THE PERFORMING ARTS,2006,Black,41,27,2,4.90%,7.40%
05M369,URBAN ASSEMBLY FOR THE PERFORMING ARTS,2007,Black,46,29,1,2.20%,3.40%
05M369,URBAN ASSEMBLY FOR THE PERFORMING ARTS,2006,Hispanic,21,16,s,s,s
05M369,URBAN ASSEMBLY FOR THE PERFORMING ARTS,2007,Hispanic,23,17,s,s,s
05M469,CHOIR ACADEMY OF HARLEM,2006,Black,32,16,s,s,s
05M469,CHOIR ACADEMY OF HARLEM,2007,Black,35,22,0,0.00%,0.00%
05M469,CHOIR ACADEMY OF HARLEM,2006,Hispanic,6,5,s,s,s
05M469,CHOIR ACADEMY OF HARLEM,2007,Hispanic,8,6,s,s,s
05M499,FREDERICK DOUGLASS ACADEMY,2006,Asian,5,5,s,s,s
05M499,FREDERICK DOUGLASS ACADEMY,2007,Asian,4,4,s,s,s
05M499,FREDERICK DOUGLASS ACADEMY,2006,Black,189,157,85,45.00%,54.10%
05M499,FREDERICK DOUGLASS ACADEMY,2007,Black,152,136,60,39.50%,44.10%
05M499,FREDERICK DOUGLASS ACADEMY,2006,Hispanic,63,50,29,46.00%,58.00%
05M499,FREDERICK DOUGLASS ACADEMY,2007,Hispanic,45,40,23,51.10%,57.50%
05M499,FREDERICK DOUGLASS ACADEMY,2006,White,2,2,s,s,s
05M499,FREDERICK DOUGLASS ACADEMY,2007,White,3,2,s,s,s
05M670,THURGOOD MARSHALL ACADEMY FOR LEARNING & SOCIAL CH,2006,Asian,2,1,s,s,s
05M670,THURGOOD MARSHALL ACADEMY FOR LEARNING & SOCIAL CH,2006,Black,67,48,12,17.90%,25.00%
05M670,THURGOOD MARSHALL ACADEMY FOR LEARNING & SOCIAL CH,2007,Black,70,54,20,28.60%,37.00%
05M670,THURGOOD MARSHALL ACADEMY FOR LEARNING & SOCIAL CH,2006,Hispanic,25,16,s,s,s
05M670,THURGOOD MARSHALL ACADEMY FOR LEARNING & SOCIAL CH,2007,Hispanic,24,16,s,s,s
